65.0,1,1445.3,3904.0,1434.0,2.57,0.451,2400.0,688.0,2.942,0.749,3578.0,1152.0,2.713,0.427,2447.0,634.0,2.842,0.564,3233.0,1213.0,2.398,0.551,2073.0,1314.0,1.622,0.437,8480.0,3810.0,1.941,0.562,2961.0,1088.0,2.46,0.641,1455202.991,13128.0,4663.0,2.516,0.494,8399.0,3218.0,2.484,0.495,4802.7,1932.0,649.0,2.879,0.863,14478.0,5215.0,2.37,0.526,19938.0,6472.0,2.616,0.502,12364.0,4973.0,2.203,0.452,10749.0,3135.0,2.857,0.631,9001.0,3142.0,2.503,0.534,1938.0,365.0,3.754,0.518,474.4,6136.8,807.0,295.0,2.347,0.334,3634.7,2014.9,3990.3,6635.0,2208.0,2.921,0.816,1451.2,6835.0,2299.0,2.905,0.91,2665.0,961.0,2.793,0.453,1845.0,604.0,2.739,0.676,5426.0,1942.0,2.554,0.454,3750.0,51138.3,13701.4,20012.3,1390.3,2760.0,1199.0,1.994,0.423,1863.0,381.0,3.667,0.607,656.0,169.0,2.754,0.314,8783.0,2681.0,2.818,0.628,75837.3,3698.7,908.9,768.6,13767.0,4713.0,2.528,0.541,11167.0,3175.0,2.903,0.676,2329.0,835.0,2.628,0.759,10922.0,4179.0,2.25,0.597,7230.0,2491.0,2.612,0.668,20291.6,6972.0,2896.0,2.116,0.624,4856.0,1924.0,2.345,0.789,398.3,9891.0,2709.0,2.976,0.617,1395.5,3581.0,1273.0,2.508,0.55,2579.0,762.0,2.745,0.618,3323.0,1205.0,2.473,0.451,2085.0,593.0,2.749,0.581,2546.0,920.0,2.507,0.461,1908.0,1180.0,1.674,0.444,9177.0,3857.0,2.058,0.566,427.3,3206.0,1122.0,2.614,0.511,13287.0,4562.0,2.569,0.481,7707.0,2929.0,2.46,0.41,4963.6,2258.0,767.0,2.848,0.626,14481.0,5074.0,2.427,0.49,18676.0,6036.0,2.624,0.524,11693.0,4547.0,2.269,0.453,11693.0,3322.0,2.903,0.671,11309.0,3817.0,2.636,0.492,366.4,2694.0,462.0,3.915,0.464,6900.9,925.0,339.0,2.481,0.309,3638.4,33.2,297.1,937.7,463.4,1476.1,2091.0,833.0,2.525,0.389,2001.0,753.0,2.339,0.755,4775.0,1672.0,2.531,0.433,3695.9,52063.1,13983.7,1126.8,2091.5,2725.0,1188.0,1.995,0.408,2590.0,481.0,4.069,0.65,938.0,272.0,2.524,0.502,9260.0,2801.0,2.904,0.661,77655.1,4171.7,194.0,15822.0,5606.0,2.47,0.534,11485.0,3173.0,2.901,0.684,1899.0,788.0,2.29,0.656,10310.0,4018.0,2.227,0.551,6909.0,2465.0,2.569,0.665,14023.2,6869.0,2892.0,2.126,0.57,4237.0,1652.0,2.374,0.703,11379.0,3302.0,2.797,0.635,2434.4,2371.3,6662.64,3835.62,781.71,168.015,3618.86,5086.34,2664.59,7725.75,4287.03,459.213,290.808,4073.36,5127.52,212761.981,217677.868,430439.85,53728.0,595361.791,964370.641,"HC"
79.0,1,1776.7,3836.0,1289.0,2.456,0.644,1252.0,404.0,2.668,0.766,3247.0,1072.0,2.369,0.623,816.0,191.0,3.05,0.743,1640.0,631.0,2.48,0.53,1192.0,663.0,1.974,0.457,7259.0,2921.0,2.039,0.706,2126.0,810.0,2.285,0.819,1192333.237,12513.0,4370.0,2.404,0.618,6379.0,2365.0,2.258,0.603,2110.7,864.0,438.0,2.61,1.402,16930.0,4916.0,2.543,0.833,25168.0,7345.0,2.534,0.887,7686.0,3477.0,1.889,0.508,8677.0,2954.0,2.43,0.605,6598.0,2199.0,2.446,0.681,2052.0,449.0,3.087,0.728,119.4,5492.3,626.0,276.0,2.003,0.383,3549.7,1923.9,4005.4,3815.0,1164.0,2.947,1.211,1096.8,3879.0,1281.0,2.712,1.004,1003.0,427.0,1.976,0.59,467.0,416.0,1.411,1.119,3541.0,1098.0,2.481,0.83,534.3,14525.0,15208.7,15625.4,1301.6,927.0,508.0,1.649,0.823,989.0,241.0,2.782,0.791,162.0,89.0,1.997,0.745,4827.0,2258.0,1.974,0.67,47526.3,2944.7,229.8,595.3,4670.0,2150.0,1.89,0.527,8433.0,3012.0,2.269,0.855,1818.0,894.0,1.872,0.864,2381.0,1567.0,1.491,0.776,3127.0,800.0,3.357,1.212,9776.0,2666.0,1611.0,1.655,0.699,2395.0,705.0,2.99,1.569,202.3,4810.0,1922.0,2.173,0.682,1158.4,2752.0,1041.0,2.162,0.676,1310.0,384.0,2.799,0.742,2286.0,653.0,2.701,0.832,1496.0,484.0,2.515,0.772,1850.0,552.0,2.965,0.999,911.0,520.0,1.803,0.687,6914.0,2893.0,1.919,0.602,234.4,2204.0,956.0,2.16,0.748,12222.0,3760.0,2.472,0.821,4743.0,1874.0,2.186,0.625,1971.3,1109.0,477.0,3.138,1.297,8611.0,2751.0,2.532,0.898,14304.0,4997.0,2.348,0.812,5474.0,2780.0,1.775,0.511,4152.0,1841.0,2.023,0.623,5693.0,2234.0,2.197,0.7,278.0,873.0,205.0,2.94,0.589,6080.6,593.0,260.0,1.964,0.5,3138.8,7.6,16.3,455.9,122.9,1383.6,1373.0,747.0,1.863,0.469,1412.0,460.0,2.343,1.013,6211.0,2094.0,2.411,0.592,654.8,19550.8,12422.1,1316.6,1616.6,1108.0,572.0,1.856,0.667,2060.0,462.0,2.952,0.87,1375.0,341.0,2.653,0.639,6896.0,2294.0,2.496,0.834,59948.8,3171.9,638.7,7731.0,3244.0,1.991,0.55,6922.0,2179.0,2.477,0.897,1571.0,650.0,2.05,0.826,5703.0,2694.0,1.892,0.665,3550.0,1079.0,2.868,1.08,9499.2,3413.0,1619.0,1.86,0.699,3540.0,1134.0,2.878,1.522,7099.0,2333.0,2.394,0.718,1363.7,2949.36,6913.25,3640.79,759.084,253.807,3023.15,4560.92,2756.41,7652.87,4008.43,269.593,281.081,2732.32,4970.23,116126.056,137892.736,254018.792,36637.0,357506.835,601836.627,"HC"
77.0,0,1412.1,3721.0,1525.0,2.28,0.474,1784.0,621.0,2.558,0.752,3599.0,1262.0,2.458,0.522,2779.0,737.0,2.633,0.747,4106.0,1491.0,2.278,0.578,1939.0,1110.0,1.756,0.504,9288.0,3949.0,2.038,0.635,2636.0,997.0,2.412,0.528,1522590.71,12062.0,4727.0,2.311,0.568,8804.0,3448.0,2.266,0.549,4686.1,2136.0,567.0,3.483,0.831,13988.0,4592.0,2.372,0.678,20577.0,6793.0,2.533,0.578,11769.0,4875.0,2.126,0.485,9918.0,3599.0,2.343,0.684,10261.0,3683.0,2.551,0.571,2856.0,451.0,3.824,0.713,300.4,6447.7,956.0,414.0,2.019,0.377,3366.0,2125.8,14122.7,6105.0,1998.0,2.915,0.982,886.1,6899.0,2167.0,3.0,0.993,2748.0,1184.0,2.252,0.435,2016.0,606.0,2.964,0.723,6160.0,2118.0,2.509,0.546,4425.6,46036.5,11654.7,19311.2,1064.0,2101.0,1090.0,1.836,0.418,1391.0,353.0,2.942,0.88,1141.0,223.0,3.203,0.663,9580.0,2886.0,2.737,0.639,76937.6,2734.4,651.7,815.5,13828.0,5167.0,2.317,0.559,10820.0,3108.0,2.818,0.745,2013.0,855.0,2.353,0.685,9106.0,3794.0,2.155,0.65,7089.0,2255.0,2.516,0.768,23958.9,5444.0,2554.0,1.971,0.607,5327.0,1677.0,2.581,0.906,346.2,8912.0,2903.0,2.547,0.655,1316.9,3139.0,1259.0,2.259,0.45,2064.0,658.0,2.675,0.969,4375.0,1500.0,2.508,0.577,2094.0,612.0,2.514,0.593,3415.0,1133.0,2.421,0.643,1958.0,1283.0,1.539,0.436,10021.0,4309.0,1.989,0.595,369.6,3279.0,1237.0,2.45,0.602,12556.0,4700.0,2.397,0.565,8421.0,3446.0,2.2,0.519,4848.0,2680.0,683.0,2.888,0.942,14843.0,5049.0,2.375,0.664,18366.0,5835.0,2.672,0.536,11668.0,4840.0,2.119,0.513,10210.0,3490.0,2.505,0.661,8530.0,3214.0,2.338,0.576,316.4,2514.0,469.0,3.31,0.873,6590.9,1217.0,451.0,2.327,0.359,3198.4,73.4,125.3,940.4,323.4,1059.7,2023.0,865.0,2.358,0.456,1241.0,553.0,2.299,0.692,6724.0,2297.0,2.452,0.61,4537.1,47901.4,12000.7,1266.4,2025.7,2733.0,1217.0,1.936,0.432,1674.0,284.0,3.974,0.704,1170.0,292.0,2.669,0.701,9662.0,3052.0,2.667,0.793,77307.2,3404.6,517.0,14834.0,5151.0,2.449,0.604,9103.0,2476.0,2.849,0.822,2381.0,943.0,2.249,0.67,9022.0,3443.0,2.25,0.657,7356.0,2245.0,2.629,0.859,24064.0,5735.0,2672.0,1.933,0.594,5309.0,1782.0,2.543,0.777,10208.0,3026.0,2.651,0.751,2358.8,1905.0,5100.91,2970.17,158.137,239.035,2614.37,3472.13,2315.71,6641.52,3843.6,216.596,419.63,2998.09,4184.12,184386.807,183259.112,367645.918,51694.0,577860.409,906087.328,"MCI"
66.0,1,1632.7,4716.0,1840.0,2.295,0.495,2283.0,741.0,2.781,0.989,3213.0,1200.0,2.414,0.441,3095.0,862.0,2.617,0.72,3764.0,1401.0,2.3,0.519,2817.0,1656.0,1.694,0.467,10501.0,4646.0,1.975,0.577,2511.0,1025.0,2.178,0.648,1566033.925,15403.0,5770.0,2.41,0.562,9728.0,4152.0,2.113,0.523,4626.6,2524.0,732.0,2.883,0.762,18444.0,7019.0,2.158,0.62,21438.0,7083.0,2.54,0.587,13963.0,6348.0,1.915,0.504,12326.0,3626.0,2.643,0.776,11383.0,4197.0,2.319,0.525,2009.0,418.0,3.438,0.87,279.7,6545.0,1218.0,412.0,2.435,0.425,3690.9,1847.7,2901.3,7302.0,2351.0,2.833,0.856,1467.5,6997.0,2316.0,2.859,0.954,2387.0,963.0,2.477,0.404,2618.0,826.0,2.839,0.806,5643.0,2096.0,2.396,0.593,3916.2,45468.4,13911.6,22341.7,1447.0,2969.0,1499.0,1.748,0.444,2460.0,580.0,2.898,0.968,851.0,193.0,2.742,0.746,9068.0,3177.0,2.555,0.645,88835.2,3650.6,943.6,923.3,12547.0,5435.0,2.11,0.556,11207.0,3796.0,2.484,0.684,2749.0,940.0,2.834,0.73,10110.0,4834.0,1.875,0.632,7169.0,2616.0,2.361,0.695,21019.0,7823.0,3570.0,1.95,0.638,5466.0,2152.0,2.135,0.837,439.1,11607.0,3262.0,2.672,0.797,1597.9,3138.0,1192.0,2.324,0.616,2770.0,742.0,3.058,0.924,5299.0,1849.0,2.341,0.585,2162.0,603.0,2.559,0.703,3343.0,1303.0,2.121,0.587,2456.0,1681.0,1.516,0.387,9918.0,4464.0,1.956,0.512,478.3,2978.0,1199.0,2.431,0.725,13092.0,4946.0,2.391,0.597,9305.0,3923.0,2.157,0.508,5243.0,2388.0,782.0,2.527,0.697,13874.0,5314.0,2.09,0.641,20442.0,6496.0,2.547,0.659,14014.0,6407.0,1.976,0.517,10966.0,3570.0,2.593,0.72,14081.0,5239.0,2.299,0.581,397.7,2761.0,472.0,3.645,0.938,6761.1,804.0,362.0,2.014,0.431,3799.5,94.9,193.9,1024.1,441.9,2179.6,1528.0,740.0,2.095,0.525,1847.0,758.0,2.318,0.766,6381.0,2432.0,2.349,0.477,4118.4,40507.8,13322.0,1086.0,2163.1,3394.0,1695.0,1.717,0.486,1695.0,446.0,2.756,0.84,1059.0,368.0,2.191,0.763,10440.0,3237.0,2.535,0.758,90804.2,3464.8,810.2,12642.0,5248.0,2.082,0.547,9825.0,3180.0,2.502,0.79,2844.0,991.0,2.406,0.701,12911.0,5238.0,2.006,0.635,7982.0,2933.0,2.338,0.647,16408.2,7221.0,3439.0,1.826,0.616,5262.0,1956.0,2.247,0.7,8227.0,2696.0,2.476,0.715,2161.0,2853.51,6570.14,3821.46,408.706,389.645,3136.79,4779.12,2572.9,6864.15,3872.29,245.709,266.86,2713.35,5041.85,231377.791,236991.021,468368.812,54847.0,609106.537,1037829.349,"MCI"
65.0,0,1563.8,3768.0,1544.0,2.181,0.616,2104.0,722.0,2.585,0.905,4142.0,1481.0,2.484,0.578,2290.0,834.0,2.065,0.673,4467.0,1569.0,2.277,0.654,1750.0,1224.0,1.463,0.344,8079.0,3824.0,1.88,0.567,3688.0,1443.0,2.296,0.729,1356972.153,11839.0,4738.0,2.31,0.6,9213.0,3821.0,2.211,0.601,5277.1,2305.0,729.0,2.82,0.802,12348.0,4900.0,2.013,0.671,18964.0,6420.0,2.454,0.64,11404.0,5145.0,1.948,0.522,11542.0,3499.0,2.802,0.66,9961.0,3719.0,2.365,0.563,2012.0,391.0,3.861,0.889,493.3,6062.6,835.0,350.0,2.223,0.408,3379.8,787.9,3102.7,6599.0,2228.0,2.991,0.848,1787.3,6483.0,2109.0,3.016,0.824,2378.0,951.0,2.531,0.521,1567.0,504.0,2.563,0.693,4833.0,1749.0,2.455,0.542,3581.2,35013.6,10181.8,20214.6,1364.8,2523.0,1249.0,1.773,0.472,1450.0,360.0,3.038,0.956,663.0,172.0,2.551,0.613,9795.0,3282.0,2.69,0.644,81093.0,4684.4,918.9,188.4,10856.0,4545.0,2.209,0.551,11271.0,3497.0,2.709,0.822,2845.0,1010.0,2.562,0.745,8559.0,4462.0,1.819,0.606,7089.0,2828.0,2.205,0.652,7989.2,6703.0,3161.0,1.966,0.586,4690.0,2125.0,1.972,0.755,466.0,9109.0,2908.0,2.553,0.74,1170.2,3189.0,1253.0,2.241,0.563,2628.0,816.0,2.716,0.889,3655.0,1371.0,2.36,0.486,1985.0,606.0,2.403,0.721,3022.0,1262.0,2.002,0.566,1782.0,1120.0,1.626,0.387,9063.0,4023.0,1.975,0.555,511.7,2954.0,1138.0,2.367,0.586,12014.0,4496.0,2.419,0.552,9075.0,3689.0,2.231,0.529,4684.2,2573.0,910.0,2.445,0.748,12159.0,4911.0,2.03,0.611,17561.0,6520.0,2.268,0.66,12729.0,5506.0,2.043,0.535,11960.0,3722.0,2.74,0.68,10176.0,3882.0,2.324,0.516,500.2,1979.0,435.0,3.215,0.852,7251.9,1100.0,400.0,2.474,0.38,3161.4,37.7,136.5,1019.5,651.3,1967.7,2222.0,946.0,2.302,0.532,2177.0,705.0,2.852,0.935,5941.0,2173.0,2.336,0.58,3741.6,35362.7,11444.5,980.1,1474.1,3522.0,1582.0,1.865,0.56,1686.0,400.0,3.326,0.857,851.0,238.0,2.432,0.866,10640.0,3335.0,2.727,0.74,80900.9,4637.9,271.5,12498.0,5177.0,2.098,0.523,9555.0,2932.0,2.678,0.717,1843.0,744.0,2.273,0.823,11054.0,4405.0,2.041,0.723,6228.0,2315.0,2.432,0.712,8835.0,6747.0,2862.0,2.099,0.63,4535.0,1679.0,2.27,0.682,10173.0,2945.0,2.737,0.724,2112.3,2955.85,8456.41,4906.94,391.383,1011.23,4375.28,5623.74,3007.57,8590.33,4964.14,324.492,368.127,3951.45,5522.63,219320.813,220378.075,439698.888,55280.0,545747.161,937500.049,"HC"
68.0,1,1227.3,3185.0,1412.0,2.188,0.608,2280.0,621.0,2.861,1.041,2732.0,960.0,2.44,0.676,2581.0,698.0,2.646,0.865,2578.0,969.0,2.264,0.618,1883.0,1396.0,1.373,0.367,7399.0,3350.0,1.916,0.615,2586.0,1028.0,2.402,0.764,1405958.419,11788.0,4466.0,2.353,0.667,7464.0,3411.0,1.981,0.601,4260.9,1925.0,552.0,2.93,0.833,13936.0,5073.0,2.175,0.677,18831.0,5447.0,2.888,0.825,9732.0,4104.0,2.124,0.632,10458.0,3421.0,2.512,0.745,8567.0,3499.0,2.158,0.632,2566.0,434.0,3.753,0.739,283.0,5672.1,749.0,304.0,2.115,0.457,2859.9,2686.3,2441.9,5469.0,1800.0,2.894,1.0,1440.9,5672.0,1875.0,2.913,0.902,2650.0,1047.0,2.172,0.608,1791.0,513.0,2.813,0.925,4452.0,1591.0,2.493,0.558,3535.5,49377.8,11226.0,18904.3,1449.3,2121.0,1091.0,1.752,0.623,1658.0,353.0,3.349,1.002,766.0,153.0,2.959,0.754,8731.0,2817.0,2.487,0.723,69547.3,3661.5,578.4,2917.0,9060.0,3720.0,2.158,0.611,7798.0,2385.0,2.503,0.816,2044.0,876.0,2.164,0.847,8372.0,3710.0,2.04,0.619,6470.0,2248.0,2.456,0.759,45606.3,4758.0,2333.0,1.847,0.577,3738.0,1166.0,2.473,0.811,221.0,7813.0,2544.0,2.446,0.69,1511.4,3345.0,1242.0,2.403,0.68,2277.0,718.0,2.401,0.973,3956.0,1405.0,2.364,0.662,1954.0,633.0,2.323,0.693,2339.0,855.0,2.217,0.715,1684.0,1280.0,1.351,0.351,7367.0,3434.0,1.849,0.609,227.6,2569.0,1065.0,2.236,0.745,10729.0,4017.0,2.368,0.635,7574.0,3253.0,2.153,0.553,4872.6,2137.0,606.0,2.889,0.917,13357.0,4917.0,2.215,0.666,18345.0,5364.0,2.796,0.7,10896.0,4512.0,2.149,0.57,9899.0,3327.0,2.504,0.715,9252.0,3632.0,2.149,0.653,176.3,2727.0,542.0,3.477,0.798,6959.4,1058.0,397.0,2.247,0.449,2863.8,80.9,350.8,543.3,293.4,1389.4,1962.0,866.0,2.313,0.551,1998.0,692.0,2.583,0.806,3549.0,1404.0,2.392,0.538,3742.9,52319.2,11188.6,1384.4,2384.0,2473.0,1167.0,1.907,0.568,1513.0,344.0,3.157,0.947,1066.0,275.0,2.544,0.683,8414.0,2720.0,2.536,0.787,71719.4,3731.1,2545.1,10198.0,4178.0,2.153,0.594,8478.0,2757.0,2.442,0.832,1949.0,848.0,2.111,0.779,8986.0,4260.0,1.869,0.541,6518.0,2296.0,2.478,0.828,40997.8,4940.0,2577.0,1.69,0.559,3979.0,1532.0,2.195,0.722,9465.0,2782.0,2.753,0.698,3461.7,2659.14,6487.2,3719.44,546.373,96.953,3196.33,4194.6,2957.41,7620.66,4183.29,216.474,189.368,2729.46,4403.74,157263.214,163432.029,320695.244,50130.0,530042.503,847850.746,"MCI"
75.0,0,1378.2,3590.0,1297.0,2.375,0.638,1043.0,554.0,1.671,0.702,3926.0,1465.0,2.257,0.498,1809.0,602.0,2.209,0.669,3800.0,1460.0,2.127,0.561,1476.0,989.0,1.551,0.417,7814.0,3678.0,1.823,0.493,2043.0,840.0,2.395,0.897,1245812.173,11649.0,4548.0,2.24,0.593,7833.0,3410.0,1.978,0.605,4040.8,1947.0,650.0,2.578,0.864,11212.0,4140.0,2.164,0.638,17331.0,6090.0,2.283,0.66,7623.0,3704.0,1.762,0.514,8928.0,3364.0,2.121,0.651,7344.0,3141.0,2.022,0.481,2238.0,386.0,3.27,0.914,353.5,3854.6,689.0,312.0,1.982,0.388,2779.0,2932.6,15479.5,6440.0,2257.0,2.695,0.814,1144.6,6265.0,2078.0,2.735,1.007,1664.0,785.0,2.106,0.413,1705.0,515.0,3.018,0.912,4193.0,1551.0,2.293,0.528,2872.5,29975.0,11271.5,14871.7,1660.0,3080.0,1647.0,1.66,0.497,1193.0,347.0,2.418,0.817,754.0,212.0,2.323,0.627,6746.0,2683.0,2.201,0.737,71635.8,2696.8,879.6,1641.3,8322.0,3933.0,1.862,0.508,6438.0,2057.0,2.422,0.83,1770.0,752.0,2.199,0.757,9337.0,4631.0,1.762,0.57,6475.0,2204.0,2.39,0.728,34734.2,5778.0,3259.0,1.658,0.503,4763.0,1849.0,2.128,0.739,323.0,5836.0,2279.0,2.16,0.68,1335.5,3523.0,1272.0,2.342,0.56,1845.0,674.0,2.148,0.829,4453.0,1623.0,2.293,0.454,1931.0,532.0,2.598,0.663,3164.0,1087.0,2.268,0.581,2062.0,1407.0,1.536,0.406,8016.0,3449.0,1.95,0.559,359.6,2277.0,859.0,2.392,0.745,11867.0,4313.0,2.361,0.605,7418.0,3182.0,2.099,0.51,4698.7,2639.0,853.0,2.633,0.937,10157.0,3888.0,2.144,0.583,15739.0,5192.0,2.404,0.724,9785.0,4375.0,1.931,0.492,9889.0,3462.0,2.313,0.688,8188.0,3584.0,2.052,0.462,268.2,3062.0,477.0,3.816,0.64,6293.8,1073.0,446.0,2.126,0.347,2987.5,219.0,187.8,800.5,434.8,1407.4,1155.0,607.0,1.846,0.519,1404.0,527.0,2.672,1.005,5553.0,2010.0,2.374,0.571,2499.6,36686.3,11447.7,1550.9,1398.5,2037.0,1092.0,1.622,0.5,1288.0,332.0,2.6,0.775,943.0,271.0,2.381,0.561,6525.0,2553.0,2.116,0.751,72537.5,2411.7,1224.6,8731.0,4052.0,1.865,0.524,6835.0,2239.0,2.295,0.751,1987.0,941.0,1.889,0.662,12772.0,5968.0,1.727,0.799,6582.0,2615.0,2.164,0.708,15860.6,5502.0,2686.0,1.762,0.555,4086.0,1687.0,2.06,0.647,6512.0,2249.0,2.306,0.707,1445.9,2677.96,6485.02,3304.62,482.946,539.305,2375.2,3901.92,2815.09,6076.39,3389.7,4.314,228.941,2049.5,3608.35,179938.599,204064.425,384003.024,42199.0,461667.745,839027.769,"AD"
75.0,1,1435.3,4722.0,1678.0,2.38,0.657,2257.0,731.0,2.461,0.824,3907.0,1454.0,2.4,0.494,2310.0,688.0,2.538,0.642,4961.0,1682.0,2.336,0.768,2903.0,1402.0,1.993,0.532,10466.0,4435.0,2.015,0.571,3037.0,1123.0,2.411,0.692,1354316.468,12402.0,4244.0,2.512,0.612,10627.0,4073.0,2.315,0.577,5122.5,2634.0,903.0,2.498,0.876,16425.0,5886.0,2.217,0.641,19138.0,6370.0,2.501,0.63,11699.0,4570.0,2.156,0.59,10794.0,3558.0,2.545,0.676,10954.0,4250.0,2.221,0.584,2085.0,407.0,3.318,0.656,361.3,6245.8,925.0,438.0,1.914,0.467,3707.6,1764.9,4183.6,7240.0,2407.0,2.832,0.935,1511.3,6456.0,2432.0,2.536,0.807,2845.0,1140.0,2.453,0.482,1259.0,497.0,2.199,0.516,6023.0,2304.0,2.279,0.594,4076.0,50089.0,16930.7,21129.3,1933.5,3050.0,1400.0,1.86,0.549,2040.0,416.0,3.107,1.153,938.0,247.0,2.366,0.648,6672.0,2283.0,2.579,0.713,77939.8,4619.8,579.7,458.5,11954.0,4675.0,2.255,0.539,9908.0,3124.0,2.581,0.814,3126.0,1222.0,2.247,0.78,10421.0,4855.0,1.989,0.684,5329.0,2057.0,2.147,0.731,13627.6,7963.0,3716.0,2.014,0.613,4632.0,1920.0,1.993,0.654,341.6,10135.0,3034.0,2.612,0.707,1283.6,4797.0,1804.0,2.249,0.548,2283.0,654.0,2.741,0.816,3887.0,1462.0,2.276,0.627,1182.0,458.0,1.935,0.528,2915.0,1178.0,2.026,0.637,2691.0,1352.0,2.418,0.604,7557.0,2821.0,2.315,0.542,374.7,3438.0,1197.0,2.429,0.711,12670.0,5088.0,2.099,0.645,8592.0,3442.0,2.239,0.578,4114.3,2157.0,733.0,2.514,0.864,11687.0,4833.0,2.012,0.653,18340.0,6437.0,2.324,0.704,8730.0,3928.0,1.985,0.567,9883.0,3296.0,2.549,0.626,8619.0,3140.0,2.379,0.515,270.0,1747.0,377.0,3.141,1.003,6749.9,1289.0,442.0,2.459,0.505,4224.6,83.5,212.4,811.6,506.9,1619.0,2031.0,858.0,2.289,0.511,2272.0,807.0,2.371,0.823,4992.0,1795.0,2.392,0.533,3802.8,45765.1,16456.5,1199.2,1835.6,3609.0,1495.0,2.012,0.518,1956.0,367.0,3.175,0.913,769.0,276.0,2.039,0.701,6824.0,2396.0,2.597,0.686,82646.1,4031.1,672.2,11135.0,4607.0,2.119,0.509,8935.0,3140.0,2.267,0.828,2638.0,930.0,2.392,0.778,10293.0,4487.0,1.893,0.62,7460.0,2756.0,2.362,0.779,14997.4,7391.0,3107.0,2.138,0.636,5575.0,1840.0,2.45,0.869,11706.0,3461.0,2.532,0.779,1707.9,2992.71,9007.05,4837.24,683.95,457.879,4044.19,5839.25,2787.61,8522.72,4888.76,264.926,245.47,3169.03,5282.92,200495.715,218798.541,419294.256,54780.0,574498.604,934011.86,"MCI"
