59.0,0,1517.7,3353.0,1387.0,2.333,0.695,1773.0,600.0,2.624,0.706,3500.0,1204.0,2.691,0.6,2476.0,687.0,2.727,0.908,3931.0,1307.0,2.524,0.712,1654.0,1365.0,1.317,0.38,7364.0,3358.0,1.935,0.688,2860.0,1010.0,2.628,0.546,1473858.427,12318.0,4364.0,2.561,0.681,10024.0,4091.0,2.286,0.609,5130.0,1765.0,625.0,2.472,0.656,14518.0,5240.0,2.304,0.749,18815.0,6112.0,2.698,0.682,12031.0,4361.0,2.252,0.74,11172.0,3218.0,2.997,0.815,9321.0,3266.0,2.612,0.737,2485.0,402.0,3.954,0.676,747.2,7467.0,960.0,362.0,2.392,0.638,4420.5,1147.3,2358.5,5953.0,2144.0,2.753,0.857,2286.4,6171.0,2013.0,3.142,0.833,2156.0,935.0,2.329,0.513,1782.0,563.0,3.021,0.549,6088.0,2212.0,2.408,0.665,3904.0,46230.7,13543.4,21409.1,1111.1,2025.0,1138.0,1.65,0.476,1713.0,424.0,3.144,0.947,920.0,217.0,2.991,0.371,9188.0,2623.0,2.978,0.701,74862.2,4290.9,855.2,305.7,9524.0,3628.0,2.255,0.69,11485.0,2888.0,3.208,0.896,2494.0,807.0,2.989,0.71,10433.0,3773.0,2.348,0.835,6848.0,2246.0,2.828,0.615,6776.6,5766.0,2811.0,1.912,0.65,5431.0,2130.0,2.392,0.867,367.6,10211.0,2804.0,2.953,0.776,1520.5,3135.0,1306.0,2.293,0.641,2180.0,679.0,2.866,0.704,3950.0,1303.0,2.611,0.568,1700.0,490.0,2.772,0.731,2965.0,1121.0,2.358,0.584,1590.0,1295.0,1.365,0.363,7552.0,3209.0,2.056,0.743,383.3,2753.0,1096.0,2.651,0.646,12138.0,4090.0,2.647,0.734,9306.0,3586.0,2.346,0.693,6377.0,2129.0,657.0,2.946,0.649,13816.0,4960.0,2.392,0.735,21340.0,6676.0,2.821,0.657,12863.0,5234.0,2.093,0.669,12454.0,3467.0,3.024,0.777,10256.0,3444.0,2.634,0.692,375.7,2942.0,451.0,4.427,0.622,8159.5,1189.0,456.0,2.461,0.481,4236.5,95.0,229.2,716.7,568.0,2440.9,2119.0,846.0,2.281,0.767,2221.0,805.0,2.497,0.802,4931.0,1858.0,2.365,0.65,4124.5,47198.0,11674.0,1243.6,1219.1,2345.0,1271.0,1.708,0.54,1743.0,375.0,3.311,0.904,1141.0,229.0,3.3,0.701,8462.0,2721.0,2.719,0.738,75687.3,4952.5,79.5,11957.0,4334.0,2.41,0.634,10914.0,2612.0,3.408,0.791,2572.0,908.0,2.576,0.653,14255.0,4999.0,2.377,0.741,6742.0,2424.0,2.698,0.789,6445.5,5520.0,2585.0,2.01,0.696,4830.0,1794.0,2.435,0.842,10096.0,2955.0,2.857,0.73,1906.4,2448.51,8299.86,4464.36,337.327,336.414,3953.12,5358.43,3019.39,9455.48,5262.19,223.416,904.07,4287.14,5584.37,239688.233,240676.078,480364.311,63830.0,589243.268,992245.578,"HC"
80.0,0,1175.8,3453.0,1578.0,2.093,0.682,1785.0,531.0,2.568,0.953,3177.0,1129.0,2.375,0.637,1831.0,576.0,2.364,0.733,2116.0,909.0,2.163,0.576,2185.0,1583.0,1.444,0.367,8279.0,4209.0,1.838,0.645,2527.0,1045.0,2.179,0.67,1399650.708,10980.0,5379.0,1.93,0.689,7156.0,3339.0,1.977,0.649,4539.6,1816.0,556.0,2.577,1.011,13071.0,5327.0,2.044,0.634,16773.0,5884.0,2.375,0.752,7969.0,4264.0,1.766,0.629,10092.0,3601.0,2.404,0.609,7959.0,3552.0,2.043,0.64,1687.0,350.0,3.492,0.655,229.3,5794.8,785.0,309.0,2.2,0.489,2980.6,2474.3,4565.6,5664.0,2043.0,2.627,0.976,1105.6,5916.0,2347.0,2.456,0.921,2250.0,936.0,2.276,0.553,1830.0,650.0,2.6,1.028,4318.0,1866.0,2.061,0.685,3619.0,40476.9,10364.6,17872.9,1248.6,2474.0,1358.0,1.715,0.461,1008.0,254.0,2.612,0.882,733.0,174.0,2.756,0.653,7171.0,2738.0,2.164,0.683,70569.9,2469.7,618.2,2289.8,6535.0,3377.0,1.794,0.519,5996.0,2139.0,2.273,0.727,1962.0,916.0,1.849,0.686,7787.0,3970.0,1.843,0.499,5546.0,2103.0,2.28,0.609,31146.1,4697.0,2576.0,1.748,0.537,3580.0,1408.0,2.062,0.787,297.8,6472.0,2281.0,2.244,0.605,1378.7,3477.0,1338.0,2.355,0.647,1842.0,606.0,2.369,0.86,3209.0,1224.0,2.246,0.517,1521.0,497.0,2.219,0.653,1976.0,833.0,2.106,0.512,1988.0,1548.0,1.45,0.377,9248.0,4132.0,2.004,0.649,247.6,2540.0,1051.0,2.169,0.701,11024.0,4609.0,2.264,0.578,6418.0,3100.0,1.924,0.591,4640.6,2549.0,774.0,2.605,1.082,12085.0,4492.0,2.165,0.676,14144.0,5274.0,2.298,0.662,7717.0,4053.0,1.798,0.534,11280.0,4011.0,2.277,0.656,8287.0,3367.0,2.149,0.591,321.1,1897.0,409.0,2.692,1.007,5587.3,1125.0,461.0,2.309,0.358,3165.0,124.6,279.9,663.9,360.6,1420.3,2381.0,1024.0,2.226,0.583,1387.0,640.0,2.171,0.71,4385.0,2033.0,2.019,0.587,3979.2,41553.7,10406.9,1453.5,2155.0,2244.0,1223.0,1.689,0.539,1141.0,335.0,2.105,1.19,909.0,265.0,2.35,0.658,6947.0,2825.0,1.989,0.751,75759.6,2983.7,1656.7,8766.0,4641.0,1.835,0.552,7741.0,2916.0,2.188,0.791,2111.0,948.0,2.087,0.832,5712.0,3238.0,1.743,0.539,5698.0,2074.0,2.186,0.731,31302.4,4239.0,2540.0,1.534,0.44,4058.0,1526.0,2.047,0.754,9047.0,3064.0,2.357,0.688,2365.4,2334.27,5246.72,3104.11,162.659,574.288,2400.97,3179.24,2717.89,6526.34,3747.99,202.949,341.691,2865.08,3696.82,158547.772,170516.657,329064.428,46656.0,471817.147,791610.575,"MCI"
66.0,0,1519.3,3122.0,1161.0,2.423,0.547,1489.0,458.0,2.723,0.756,2468.0,888.0,2.451,0.413,2380.0,655.0,2.709,0.688,2662.0,957.0,2.366,0.449,2059.0,1235.0,1.732,0.382,8118.0,3365.0,2.112,0.534,2385.0,1047.0,2.086,0.613,1316424.286,10980.0,3986.0,2.52,0.51,6840.0,2984.0,2.119,0.467,4542.0,1272.0,421.0,2.492,0.698,12121.0,4440.0,2.248,0.581,15093.0,5166.0,2.497,0.538,9514.0,4052.0,2.049,0.498,8564.0,2966.0,2.495,0.554,7119.0,2868.0,2.257,0.467,1750.0,357.0,3.193,0.612,376.5,6397.5,657.0,240.0,2.372,0.281,3353.9,1450.1,2785.6,5003.0,1845.0,2.721,0.917,674.1,5126.0,1970.0,2.632,0.822,1323.0,690.0,1.916,0.431,1438.0,607.0,2.309,0.516,3543.0,1442.0,2.207,0.496,3502.6,43285.4,11765.9,20378.2,1187.6,2547.0,1220.0,1.817,0.461,949.0,286.0,2.497,0.637,686.0,177.0,2.806,0.555,6533.0,2337.0,2.4,0.599,63049.4,1815.6,745.7,1115.5,6277.0,2828.0,1.986,0.456,6535.0,2474.0,2.325,0.591,1492.0,769.0,1.904,0.652,8290.0,3609.0,1.963,0.532,5793.0,2163.0,2.384,0.625,14560.0,4598.0,2215.0,1.852,0.547,3805.0,1528.0,2.164,0.732,417.2,6420.0,2231.0,2.361,0.576,1733.2,2809.0,1083.0,2.348,0.545,1603.0,459.0,2.675,0.8,3488.0,1269.0,2.429,0.463,1648.0,511.0,2.466,0.556,3193.0,1203.0,2.328,0.381,1998.0,1205.0,1.718,0.423,7901.0,3223.0,2.149,0.544,390.0,1858.0,843.0,2.057,0.59,10787.0,3864.0,2.542,0.513,5898.0,2858.0,1.901,0.474,4740.1,2193.0,698.0,2.737,0.555,10679.0,4057.0,2.209,0.508,14675.0,5218.0,2.403,0.508,8966.0,3889.0,2.041,0.463,8392.0,2999.0,2.413,0.568,6418.0,2490.0,2.283,0.499,378.7,2179.0,412.0,3.323,0.687,6360.8,804.0,350.0,2.209,0.351,3387.3,51.0,202.0,988.5,406.6,918.3,1285.0,648.0,1.991,0.341,2146.0,750.0,2.396,0.83,3754.0,1486.0,2.275,0.477,3578.1,43512.7,11875.6,1483.7,1667.9,2926.0,1227.0,2.057,0.42,1095.0,278.0,2.761,0.709,891.0,230.0,2.763,0.595,6942.0,2560.0,2.463,0.57,64910.8,1968.8,1107.6,8259.0,3601.0,2.041,0.473,7040.0,2439.0,2.427,0.569,1494.0,707.0,1.998,0.672,8681.0,3547.0,2.169,0.503,5761.0,2048.0,2.508,0.645,14848.8,5417.0,2485.0,1.936,0.553,3986.0,1472.0,2.285,0.659,6488.0,2217.0,2.454,0.562,1817.9,1600.42,4187.32,2405.0,282.103,427.126,1966.4,2327.73,1865.01,4056.41,2311.82,208.341,386.619,2013.68,2910.51,169956.665,175527.024,345483.689,46756.0,459849.085,755610.774,"AD"
55.0,1,1719.8,3881.0,1609.0,2.275,0.609,2938.0,852.0,2.889,0.779,4458.0,1724.0,2.343,0.434,2608.0,890.0,2.417,0.448,3838.0,1532.0,2.251,0.445,2383.0,1724.0,1.496,0.37,8915.0,4483.0,1.845,0.552,3921.0,1594.0,2.238,0.65,1548687.055,14180.0,5630.0,2.35,0.584,11540.0,4825.0,2.226,0.619,5998.9,2498.0,927.0,2.546,0.728,13571.0,5609.0,2.154,0.512,23821.0,8331.0,2.512,0.616,13979.0,6246.0,2.022,0.558,10160.0,3576.0,2.556,0.604,11659.0,4566.0,2.358,0.454,2542.0,463.0,3.972,0.582,590.6,9066.3,793.0,388.0,1.86,0.35,4073.7,1272.1,1470.0,6821.0,2359.0,2.92,0.816,1706.2,7471.0,2671.0,2.854,0.742,2828.0,1219.0,2.453,0.461,2701.0,1026.0,2.401,0.646,6511.0,2621.0,2.282,0.584,3918.2,58222.8,18504.0,25016.5,1588.1,2869.0,1586.0,1.649,0.464,2319.0,449.0,3.694,0.772,821.0,216.0,2.776,0.346,11908.0,3808.0,2.75,0.608,93259.5,4265.6,1211.5,422.9,12645.0,5238.0,2.206,0.568,12485.0,4023.0,2.685,0.62,2167.0,857.0,2.49,0.711,11312.0,5019.0,2.069,0.552,7895.0,2844.0,2.702,0.626,15351.4,6689.0,3267.0,1.898,0.649,5675.0,2246.0,2.354,0.778,487.5,10500.0,3317.0,2.696,0.593,2090.8,3493.0,1586.0,2.124,0.479,2476.0,637.0,3.154,0.715,4180.0,1578.0,2.435,0.537,2309.0,704.0,2.591,0.709,3880.0,1591.0,2.215,0.472,2014.0,1506.0,1.476,0.347,9693.0,4516.0,1.912,0.658,587.0,3560.0,1321.0,2.52,0.555,12770.0,5360.0,2.246,0.631,10352.0,4625.0,2.204,0.551,5297.9,3013.0,1047.0,2.75,0.58,15411.0,6329.0,2.18,0.508,22192.0,7591.0,2.649,0.611,12692.0,5709.0,2.05,0.593,11411.0,4064.0,2.511,0.657,9569.0,3965.0,2.233,0.565,442.4,2587.0,497.0,3.995,0.458,10084.5,962.0,538.0,1.681,0.351,4614.7,19.2,259.5,1025.9,582.0,1789.2,2749.0,1117.0,2.44,0.413,2113.0,918.0,2.404,0.643,5668.0,2143.0,2.448,0.427,4557.9,58935.4,18960.1,1265.2,2289.4,2667.0,1461.0,1.713,0.502,1766.0,350.0,3.544,0.839,1021.0,322.0,2.357,0.42,10468.0,3417.0,2.654,0.629,94253.5,4575.9,283.4,13164.0,5368.0,2.31,0.473,12758.0,3907.0,2.724,0.607,2296.0,956.0,2.134,0.73,10496.0,4425.0,2.121,0.564,7596.0,2720.0,2.561,0.608,12694.3,8315.0,3930.0,1.943,0.598,4380.0,1742.0,2.181,0.676,12010.0,3837.0,2.711,0.528,1133.5,2713.88,8160.25,4633.33,555.512,243.783,3799.32,5381.55,2900.58,9152.72,5032.36,563.969,383.555,3541.82,5652.85,255008.087,255790.567,510798.654,67209.0,655621.204,1085996.858,"HC"
58.0,0,1558.1,4042.0,1623.0,2.331,0.427,2280.0,825.0,2.472,0.623,4059.0,1556.0,2.418,0.391,2403.0,787.0,2.508,0.515,4302.0,1536.0,2.43,0.512,2619.0,1521.0,1.787,0.445,9585.0,4115.0,2.07,0.611,3173.0,1183.0,2.577,0.55,1469196.097,12272.0,4784.0,2.388,0.521,9093.0,3664.0,2.34,0.517,5809.9,1853.0,651.0,2.502,0.677,14373.0,5821.0,2.147,0.557,18998.0,7123.0,2.38,0.5,12574.0,5254.0,2.122,0.437,10652.0,3457.0,2.704,0.598,10198.0,3826.0,2.429,0.48,2059.0,403.0,3.577,0.653,429.0,6799.1,827.0,301.0,2.37,0.265,3654.5,1119.3,958.6,6146.0,2100.0,2.872,0.979,1295.4,6446.0,2241.0,2.828,0.857,2418.0,1101.0,2.235,0.369,1674.0,626.0,2.393,0.608,5927.0,2355.0,2.315,0.527,3626.1,48483.5,16381.9,20338.8,1139.8,3019.0,1345.0,1.992,0.405,1848.0,396.0,3.284,0.88,863.0,235.0,2.62,0.457,9813.0,3402.0,2.482,0.653,83706.7,3773.3,807.5,255.6,13890.0,5380.0,2.273,0.483,12430.0,3961.0,2.598,0.635,2425.0,896.0,2.575,0.709,9802.0,3842.0,2.205,0.505,6452.0,2324.0,2.507,0.55,9098.5,6833.0,3127.0,1.932,0.61,4641.0,1645.0,2.341,0.795,312.2,9710.0,3119.0,2.675,0.576,1371.3,3488.0,1357.0,2.341,0.446,2236.0,675.0,2.728,0.869,4356.0,1744.0,2.216,0.471,2153.0,666.0,2.524,0.499,3119.0,1192.0,2.328,0.503,2319.0,1360.0,1.838,0.419,10013.0,4251.0,2.096,0.616,353.2,3181.0,1137.0,2.725,0.516,11896.0,4705.0,2.319,0.517,8104.0,3344.0,2.25,0.502,5208.6,2439.0,925.0,2.423,0.689,14393.0,5692.0,2.217,0.537,18957.0,6859.0,2.439,0.495,12458.0,5426.0,2.083,0.453,11527.0,3645.0,2.741,0.581,10753.0,4023.0,2.457,0.514,309.3,1983.0,438.0,3.224,0.919,8047.0,1091.0,415.0,2.463,0.33,3286.9,107.8,165.1,864.2,539.9,1555.1,2130.0,925.0,2.274,0.409,2170.0,813.0,2.365,0.671,5911.0,2183.0,2.465,0.526,3931.2,49260.1,14747.2,1437.3,1637.7,3313.0,1435.0,2.029,0.435,1832.0,424.0,3.27,1.01,773.0,207.0,2.748,0.456,11343.0,3767.0,2.558,0.628,84841.8,3442.9,166.1,14046.0,5416.0,2.371,0.515,9086.0,3034.0,2.549,0.661,1605.0,715.0,2.33,0.552,10031.0,4157.0,2.113,0.517,6817.0,2519.0,2.458,0.584,10088.1,6612.0,3110.0,1.947,0.564,4896.0,1882.0,2.256,0.707,12488.0,3587.0,2.824,0.623,1242.5,2348.14,7026.85,3914.78,463.292,181.14,3488.95,4486.38,2327.17,7043.46,3802.54,393.546,362.875,3268.94,4184.69,219588.743,225849.229,445437.972,55960.0,594870.169,967846.141,"HC"
61.0,1,1432.9,3351.0,1397.0,2.299,0.474,1927.0,659.0,2.575,0.52,4466.0,1500.0,2.647,0.533,3326.0,873.0,2.758,0.744,4908.0,1677.0,2.388,0.656,2721.0,1643.0,1.719,0.523,9236.0,4258.0,1.946,0.67,3642.0,1321.0,2.427,0.715,1525219.675,12794.0,4939.0,2.4,0.567,10525.0,4097.0,2.386,0.563,4994.1,1391.0,443.0,2.834,0.734,17043.0,6150.0,2.297,0.624,21737.0,7298.0,2.497,0.63,13122.0,5499.0,2.111,0.498,11678.0,3619.0,2.697,0.718,10561.0,3820.0,2.47,0.546,2421.0,461.0,3.491,0.849,476.0,7304.7,945.0,336.0,2.506,0.39,4038.5,2352.5,1475.3,6639.0,2030.0,3.109,0.898,1344.6,6999.0,2084.0,3.186,0.962,2208.0,937.0,2.44,0.396,1644.0,649.0,2.454,0.657,5170.0,2107.0,2.262,0.539,3146.1,56551.4,14293.2,23142.8,1353.8,3322.0,1666.0,1.789,0.477,2135.0,479.0,3.196,0.97,1015.0,251.0,2.919,0.548,12401.0,3416.0,3.066,0.726,87392.6,4063.5,756.7,605.1,14689.0,5197.0,2.486,0.645,12730.0,3472.0,2.976,0.754,2780.0,934.0,2.921,0.829,13699.0,5030.0,2.297,0.651,7762.0,2595.0,2.538,0.706,14489.5,8641.0,3481.0,2.179,0.628,5918.0,1988.0,2.495,0.824,363.2,12198.0,3313.0,2.939,0.7,1333.8,3672.0,1390.0,2.381,0.465,1865.0,576.0,2.767,0.652,5243.0,1815.0,2.546,0.607,2560.0,689.0,2.756,0.682,3968.0,1343.0,2.448,0.506,2433.0,1485.0,1.686,0.523,8757.0,4120.0,1.925,0.629,390.1,3548.0,1200.0,2.874,0.808,13254.0,5270.0,2.355,0.543,9322.0,3690.0,2.369,0.515,3916.4,2927.0,784.0,3.004,1.054,17175.0,6020.0,2.376,0.647,21999.0,7081.0,2.604,0.606,12766.0,5454.0,2.078,0.493,12487.0,3986.0,2.688,0.668,9700.0,3949.0,2.315,0.571,300.0,2887.0,584.0,3.476,0.925,7526.0,957.0,410.0,2.123,0.467,3867.2,57.2,265.8,725.3,452.1,1526.2,2498.0,949.0,2.598,0.423,1341.0,594.0,2.215,0.709,5902.0,2273.0,2.314,0.554,3719.1,58919.6,13764.6,1298.2,1399.5,3164.0,1503.0,1.836,0.44,1503.0,275.0,3.494,1.006,1172.0,289.0,2.73,0.539,11461.0,3288.0,2.891,0.742,87589.6,4174.5,228.2,16740.0,5991.0,2.487,0.645,10376.0,3002.0,2.819,0.799,2078.0,773.0,2.327,0.724,12886.0,4627.0,2.295,0.728,7812.0,2791.0,2.498,0.744,10067.2,8073.0,3434.0,2.107,0.643,5987.0,2053.0,2.425,0.779,14255.0,3672.0,2.988,0.803,1840.6,2204.79,6814.19,4037.79,455.861,331.177,4027.95,4574.22,2497.41,7919.94,4477.2,632.366,527.258,3796.44,4484.75,215981.346,211891.972,427873.318,55045.0,664127.345,1007201.662,"HC"
58.0,1,1409.8,3800.0,1471.0,2.297,0.605,1970.0,528.0,3.057,0.737,3914.0,1258.0,2.613,0.574,3268.0,855.0,2.884,0.905,3992.0,1345.0,2.393,0.737,2884.0,1510.0,1.868,0.489,8902.0,3765.0,2.093,0.655,2742.0,1080.0,2.196,0.683,1416855.341,13418.0,5196.0,2.365,0.603,8456.0,3197.0,2.366,0.532,5112.6,1867.0,584.0,3.134,0.766,14041.0,5118.0,2.23,0.647,21643.0,6834.0,2.622,0.684,11553.0,4710.0,2.165,0.551,12760.0,3617.0,2.981,0.719,10592.0,3624.0,2.596,0.641,2419.0,379.0,4.044,0.718,462.7,6576.0,1391.0,395.0,2.852,0.399,3399.1,1778.2,1029.1,7398.0,2310.0,3.175,1.059,1664.1,6893.0,2080.0,3.252,0.918,2164.0,975.0,2.327,0.493,2038.0,619.0,2.736,0.821,5563.0,2070.0,2.414,0.532,3810.4,49916.9,11879.7,18896.4,1647.5,3213.0,1328.0,2.159,0.557,2258.0,419.0,3.74,0.905,707.0,143.0,3.156,0.895,9754.0,2646.0,2.948,0.696,80257.8,3832.8,693.9,555.8,10385.0,3537.0,2.557,0.574,11363.0,3046.0,2.845,0.986,2985.0,1138.0,2.387,0.76,12311.0,4562.0,2.256,0.591,8280.0,2878.0,2.486,0.696,11571.7,6595.0,2683.0,2.169,0.618,5763.0,1880.0,2.66,0.824,379.8,10363.0,2678.0,2.925,0.723,1189.0,3075.0,1200.0,2.355,0.511,2437.0,577.0,3.324,0.775,5037.0,1722.0,2.514,0.574,2622.0,773.0,2.594,0.723,4382.0,1471.0,2.545,0.523,2347.0,1366.0,1.756,0.519,8536.0,3759.0,2.012,0.621,347.3,2603.0,1009.0,2.333,0.619,12598.0,4617.0,2.461,0.576,8589.0,3335.0,2.348,0.608,5186.4,3043.0,784.0,2.995,0.868,15527.0,5279.0,2.414,0.681,22374.0,7041.0,2.65,0.645,13665.0,5306.0,2.263,0.562,13668.0,3773.0,3.053,0.682,12762.0,4297.0,2.61,0.589,366.5,2879.0,491.0,3.94,0.636,7099.2,1400.0,547.0,2.491,0.479,3492.0,70.4,229.4,947.1,505.2,1719.2,2070.0,825.0,2.541,0.506,1692.0,739.0,2.01,0.798,6927.0,2470.0,2.468,0.537,3926.2,50838.9,11390.1,1273.3,1979.2,3369.0,1471.0,1.975,0.538,1901.0,293.0,4.123,0.758,1146.0,222.0,3.44,0.428,8948.0,2660.0,2.868,0.701,78488.8,3990.3,305.5,12299.0,4445.0,2.415,0.677,10292.0,2559.0,3.049,0.742,2610.0,1046.0,2.264,0.825,9159.0,3784.0,2.046,0.703,9437.0,3110.0,2.654,0.764,14079.3,6758.0,2608.0,2.278,0.658,5194.0,1592.0,2.669,0.67,11843.0,3117.0,2.991,0.819,2339.1,2376.3,7448.45,3949.44,370.208,262.291,3061.38,4174.36,2428.85,7943.91,4362.0,360.44,374.893,3161.07,4463.58,207683.081,202972.005,410655.086,54769.0,624656.557,967156.643,"HC"
63.0,1,1549.6,2838.0,1156.0,2.306,0.461,1757.0,601.0,2.501,0.599,2770.0,1099.0,2.32,0.426,2249.0,660.0,2.503,0.601,3692.0,1465.0,2.185,0.451,2119.0,1477.0,1.558,0.472,7845.0,3515.0,1.959,0.491,2449.0,1041.0,2.236,0.667,1351456.089,11037.0,4282.0,2.419,0.493,8519.0,3316.0,2.431,0.495,4449.1,1773.0,473.0,3.127,0.789,13965.0,5170.0,2.205,0.613,15953.0,5674.0,2.45,0.537,12991.0,5163.0,2.185,0.512,8607.0,2948.0,2.528,0.572,7449.0,2948.0,2.343,0.439,1787.0,368.0,3.583,0.505,357.8,5993.7,783.0,307.0,2.28,0.3,3405.4,1390.9,815.6,5562.0,2037.0,2.851,0.722,1300.6,5132.0,1791.0,2.863,0.847,1942.0,811.0,2.307,0.436,904.0,444.0,2.098,0.57,4243.0,1679.0,2.272,0.534,3469.6,46559.9,13686.3,18748.5,1302.5,3071.0,1520.0,1.829,0.519,1871.0,405.0,3.359,0.76,572.0,171.0,2.389,0.471,8932.0,2980.0,2.659,0.662,75695.5,3692.4,809.6,349.2,10930.0,3930.0,2.472,0.582,9514.0,2891.0,2.868,0.7,1955.0,839.0,2.3,0.697,12402.0,4876.0,2.245,0.639,6625.0,2375.0,2.48,0.649,11602.9,6250.0,3028.0,1.836,0.606,4352.0,1576.0,2.416,0.721,449.6,10304.0,2934.0,2.892,0.573,1568.1,2638.0,1121.0,2.103,0.472,2098.0,764.0,2.492,0.516,3583.0,1470.0,2.259,0.377,2153.0,678.0,2.492,0.664,2889.0,1180.0,2.321,0.585,2057.0,1400.0,1.592,0.468,8929.0,3784.0,2.096,0.605,377.8,2529.0,982.0,2.459,0.589,12585.0,4656.0,2.46,0.529,7997.0,3327.0,2.235,0.505,4446.6,1339.0,439.0,2.771,0.776,13045.0,5020.0,2.178,0.614,18109.0,6328.0,2.489,0.543,11562.0,4707.0,2.158,0.522,9581.0,3227.0,2.679,0.588,9015.0,3259.0,2.455,0.543,468.8,2215.0,480.0,3.485,0.517,7339.1,917.0,377.0,2.236,0.317,3372.5,47.4,180.7,920.2,456.3,1589.8,2000.0,918.0,2.367,0.362,1848.0,693.0,2.298,0.822,4064.0,1549.0,2.372,0.437,3485.6,44864.8,13118.2,1169.4,1741.3,3225.0,1428.0,2.012,0.507,1627.0,276.0,3.732,0.8,857.0,245.0,2.464,0.667,8867.0,2873.0,2.762,0.633,73629.0,3927.5,268.5,14347.0,5245.0,2.421,0.575,10438.0,2935.0,2.907,0.746,1946.0,785.0,2.374,0.765,8352.0,3292.0,2.317,0.59,6489.0,2353.0,2.48,0.633,7658.3,6361.0,3014.0,1.951,0.61,4416.0,1541.0,2.468,0.718,9889.0,3029.0,2.682,0.613,1231.0,2160.98,7143.79,3977.94,460.58,323.801,3371.47,4351.94,2326.27,7529.99,4132.56,506.374,284.0,3075.25,4324.62,205179.178,202069.434,407248.612,52383.0,540542.019,881595.63,"HC"
