60.0,0,1061.8,2951.0,1079.0,2.445,0.611,1661.0,450.0,2.975,0.786,2886.0,1052.0,2.361,0.497,2136.0,573.0,2.66,0.692,2717.0,986.0,2.321,0.567,2171.0,1219.0,1.845,0.468,8066.0,3368.0,2.11,0.575,2532.0,996.0,2.367,0.591,1257349.723,11917.0,4259.0,2.516,0.574,7022.0,3016.0,2.174,0.544,3853.0,1920.0,553.0,3.154,0.644,11643.0,4183.0,2.247,0.656,19322.0,6242.0,2.654,0.552,7997.0,3856.0,1.84,0.488,9075.0,2826.0,2.687,0.634,8549.0,3048.0,2.469,0.532,2125.0,328.0,4.089,0.617,235.6,5764.5,877.0,282.0,2.479,0.297,3066.6,1200.5,650.3,5841.0,1902.0,3.005,0.854,896.2,6476.0,2191.0,2.93,0.88,1413.0,752.0,1.852,0.418,1645.0,546.0,2.903,0.477,4353.0,1592.0,2.388,0.535,2676.9,41460.8,13075.7,17104.8,1405.5,1797.0,947.0,1.626,0.403,885.0,227.0,2.827,0.783,642.0,167.0,2.722,0.602,7330.0,2498.0,2.437,0.821,62071.6,2558.5,834.6,361.0,6351.0,2725.0,1.997,0.539,6418.0,2064.0,2.627,0.764,1920.0,754.0,2.307,0.693,5945.0,3342.0,1.614,0.447,6254.0,2158.0,2.524,0.69,11028.2,4229.0,2022.0,1.788,0.563,4262.0,1645.0,2.351,0.75,323.7,6191.0,2005.0,2.525,0.769,984.9,3038.0,1066.0,2.529,0.573,1775.0,551.0,2.568,0.749,4434.0,1548.0,2.43,0.461,1768.0,478.0,2.795,0.499,3109.0,1162.0,2.347,0.487,1898.0,1119.0,1.692,0.48,8004.0,3290.0,2.091,0.602,354.9,2447.0,969.0,2.349,0.516,10996.0,3838.0,2.575,0.54,5412.0,2496.0,1.934,0.535,3841.2,2226.0,645.0,2.955,0.545,10545.0,3813.0,2.3,0.584,18039.0,5872.0,2.619,0.54,7139.0,3723.0,1.723,0.465,8325.0,2814.0,2.522,0.722,6900.0,2571.0,2.291,0.566,222.6,2765.0,436.0,3.969,0.738,5933.4,856.0,336.0,2.259,0.296,2938.6,16.1,246.1,694.1,355.8,1006.2,1319.0,637.0,2.022,0.467,1511.0,567.0,2.903,0.646,4814.0,1740.0,2.4,0.511,2532.6,43204.4,14177.4,1121.7,1557.2,2402.0,1088.0,1.844,0.433,1129.0,208.0,3.775,0.718,1079.0,273.0,2.838,0.672,7457.0,2405.0,2.655,0.745,65526.3,2980.0,262.4,8884.0,3472.0,2.228,0.502,8259.0,2255.0,2.861,0.86,2208.0,878.0,2.407,0.729,7294.0,3088.0,1.998,0.546,6039.0,1990.0,2.577,0.634,9239.5,5002.0,2388.0,1.868,0.596,3808.0,1343.0,2.435,0.855,9750.0,2687.0,2.813,0.765,1410.1,1944.49,5431.85,2987.37,182.321,384.459,2101.65,3129.62,1887.86,6391.66,3468.36,147.388,285.895,2339.3,3152.76,158516.409,169481.276,327997.686,42056.0,472440.179,741406.865,"AD"
68.0,1,1580.5,2999.0,1297.0,2.257,0.49,1878.0,712.0,2.324,0.72,3400.0,1288.0,2.312,0.473,2431.0,690.0,2.633,0.67,3911.0,1514.0,2.176,0.541,2952.0,1769.0,1.726,0.446,8891.0,4057.0,1.957,0.555,2578.0,1115.0,2.167,0.656,1627803.072,12133.0,4869.0,2.309,0.601,7510.0,3324.0,2.121,0.532,6107.9,1743.0,564.0,2.603,0.803,14877.0,5688.0,2.157,0.602,16424.0,6072.0,2.38,0.528,12540.0,5539.0,2.015,0.511,9486.0,3080.0,2.638,0.6,7843.0,3075.0,2.208,0.592,2481.0,462.0,3.848,0.785,345.1,7569.6,782.0,283.0,2.387,0.306,3537.5,2324.1,4646.0,6649.0,2368.0,2.736,0.724,1098.0,6890.0,2410.0,2.803,0.762,1842.0,870.0,2.005,0.476,1758.0,700.0,2.458,0.66,5164.0,2324.0,2.087,0.531,5304.7,51998.3,13711.4,21123.1,2384.8,3112.0,1360.0,1.959,0.433,1371.0,296.0,3.062,0.911,708.0,216.0,2.461,0.56,5756.0,2367.0,2.067,0.637,76714.3,3437.4,743.8,2538.8,8367.0,3828.0,1.903,0.507,6985.0,2417.0,2.24,0.778,1937.0,806.0,2.171,0.641,8350.0,3981.0,1.829,0.475,6997.0,2462.0,2.448,0.592,24560.4,5327.0,2631.0,1.805,0.527,5018.0,1941.0,2.218,0.74,336.5,6350.0,2320.0,2.263,0.568,1701.9,3387.0,1358.0,2.314,0.563,1671.0,546.0,2.416,0.733,3869.0,1526.0,2.231,0.5,1931.0,627.0,2.384,0.482,3162.0,1236.0,2.213,0.568,2454.0,1518.0,1.664,0.572,8519.0,4040.0,1.876,0.572,331.7,2446.0,1022.0,2.155,0.542,11641.0,4832.0,2.24,0.559,6732.0,3109.0,1.983,0.509,5608.0,2364.0,820.0,2.707,0.843,14048.0,5401.0,2.142,0.572,17649.0,6738.0,2.298,0.544,11513.0,5610.0,1.846,0.482,9813.0,3519.0,2.404,0.632,6944.0,3068.0,2.015,0.536,292.2,2215.0,431.0,3.388,0.771,7362.0,1121.0,426.0,2.268,0.34,3693.1,100.3,318.1,768.6,402.7,1464.9,2224.0,1007.0,2.086,0.426,2132.0,858.0,2.367,0.798,5278.0,2267.0,2.113,0.465,4601.6,50862.1,12854.7,1660.7,2283.6,3270.0,1487.0,1.932,0.445,1964.0,402.0,3.595,0.974,984.0,285.0,2.611,0.413,9150.0,3005.0,2.507,0.677,79904.1,4136.3,966.5,10490.0,4666.0,2.036,0.587,9211.0,2895.0,2.545,0.717,2036.0,857.0,2.266,0.686,10504.0,4345.0,2.069,0.625,6921.0,2466.0,2.446,0.717,25400.5,6204.0,3082.0,1.83,0.526,5319.0,1903.0,2.372,0.751,8255.0,2569.0,2.606,0.662,1181.9,2957.0,7784.15,4471.31,209.396,590.894,2753.22,4032.75,3557.04,8770.72,4967.57,212.482,548.35,3390.67,5228.06,217771.46,231878.86,449650.321,59795.0,552365.752,960224.072,"AD"
57.0,0,1714.5,3488.0,1530.0,2.151,0.507,1767.0,547.0,2.826,1.002,4121.0,1592.0,2.22,0.49,1817.0,525.0,2.425,0.733,3497.0,1261.0,2.328,0.615,2219.0,1641.0,1.508,0.417,7642.0,3614.0,1.87,0.597,2371.0,976.0,2.355,0.619,1497417.445,11339.0,4499.0,2.275,0.611,6588.0,2946.0,2.073,0.572,4349.6,2663.0,704.0,3.196,0.733,11451.0,4195.0,2.216,0.65,16771.0,6047.0,2.399,0.559,9592.0,4511.0,1.915,0.503,9442.0,3231.0,2.431,0.711,8024.0,3285.0,2.182,0.618,2135.0,376.0,3.72,0.506,498.4,6674.8,803.0,288.0,2.414,0.366,3480.8,1752.5,1913.0,5506.0,1977.0,2.669,0.825,1060.2,6154.0,2065.0,2.841,0.858,1485.0,836.0,1.802,0.387,1670.0,563.0,2.801,0.688,4861.0,2091.0,2.048,0.55,3626.9,47539.2,14566.8,20777.0,1738.9,2935.0,1555.0,1.76,0.494,1644.0,301.0,3.297,0.891,742.0,224.0,2.348,0.507,6583.0,2329.0,2.35,0.634,71110.5,3639.3,743.2,1062.9,7967.0,3802.0,1.843,0.543,7035.0,2238.0,2.464,0.765,2176.0,976.0,2.055,0.724,8729.0,4045.0,1.967,0.562,6230.0,2010.0,2.533,0.648,16691.7,6405.0,3170.0,1.871,0.611,4841.0,1636.0,2.533,0.704,356.6,7405.0,2512.0,2.274,0.682,1573.7,3077.0,1292.0,2.158,0.662,1918.0,551.0,2.786,0.794,3236.0,1326.0,2.115,0.566,1609.0,479.0,2.354,0.65,2706.0,1087.0,2.085,0.546,2164.0,1529.0,1.532,0.465,7695.0,3613.0,1.874,0.554,305.7,2524.0,1000.0,2.29,0.667,11253.0,4589.0,2.238,0.6,5792.0,2786.0,1.927,0.588,4530.9,1855.0,540.0,2.913,0.847,12036.0,4808.0,2.042,0.629,16297.0,5860.0,2.373,0.607,8308.0,4470.0,1.713,0.503,7925.0,3075.0,2.243,0.591,6634.0,3026.0,1.95,0.542,327.2,2011.0,414.0,3.079,0.844,6126.6,1034.0,397.0,2.252,0.4,3541.5,123.4,298.5,898.7,359.5,1115.2,1599.0,751.0,2.079,0.629,2183.0,775.0,2.659,0.825,4649.0,1841.0,2.261,0.545,4002.0,46124.8,14274.5,1265.4,2145.7,2885.0,1501.0,1.794,0.49,1579.0,318.0,3.493,0.889,906.0,242.0,2.607,0.517,8933.0,2835.0,2.655,0.717,73440.8,4048.5,370.7,10406.0,4258.0,2.108,0.642,8494.0,2703.0,2.56,0.692,1858.0,705.0,2.424,0.809,8703.0,3953.0,2.022,0.614,6353.0,2138.0,2.534,0.687,12573.4,5925.0,2959.0,1.844,0.591,4747.0,1591.0,2.442,0.775,9938.0,3039.0,2.559,0.73,2141.3,2705.95,7351.56,4040.73,389.892,629.753,3253.78,4564.55,3027.48,7895.25,4530.24,363.366,455.211,3321.29,5012.99,193898.047,202330.49,396228.537,51963.0,508132.612,846910.149,"AD"
54.0,1,1360.4,4123.0,1606.0,2.342,0.576,2593.0,786.0,2.827,0.775,4531.0,1697.0,2.446,0.552,3435.0,927.0,2.775,0.661,4316.0,1523.0,2.447,0.531,1911.0,1213.0,1.599,0.423,8563.0,3733.0,1.986,0.66,2553.0,939.0,2.507,0.578,1526234.89,12973.0,4670.0,2.55,0.641,9281.0,3979.0,2.13,0.572,4816.2,1951.0,598.0,2.727,0.802,14718.0,5543.0,2.259,0.598,19943.0,6651.0,2.59,0.635,12919.0,5595.0,2.069,0.563,13485.0,3724.0,3.048,0.69,9267.0,3262.0,2.547,0.614,2685.0,501.0,3.991,0.51,445.8,5781.9,964.0,328.0,2.503,0.387,3574.6,2299.6,1641.8,6840.0,2090.0,3.193,0.929,1503.6,7551.0,2392.0,3.081,0.925,2359.0,1024.0,2.363,0.453,1787.0,572.0,2.768,0.53,5385.0,1975.0,2.484,0.569,3603.4,52012.5,12387.0,18868.4,1378.4,2973.0,1476.0,1.785,0.456,2461.0,514.0,3.449,0.735,783.0,193.0,2.899,0.503,9631.0,2938.0,2.71,0.644,85068.8,4188.4,603.5,1040.9,10915.0,4400.0,2.233,0.543,11298.0,3324.0,2.799,0.727,2274.0,835.0,2.379,0.677,9928.0,4189.0,2.066,0.645,8435.0,2918.0,2.577,0.69,22130.1,6637.0,3145.0,1.874,0.545,5807.0,2019.0,2.541,0.821,292.3,10564.0,2973.0,2.91,0.643,1027.6,3040.0,1173.0,2.365,0.622,2726.0,748.0,2.84,0.815,4603.0,1578.0,2.566,0.527,2745.0,743.0,2.76,0.595,3687.0,1353.0,2.405,0.578,1898.0,1282.0,1.602,0.483,10136.0,4423.0,2.049,0.647,332.7,2729.0,1013.0,2.518,0.608,14529.0,5386.0,2.47,0.581,9267.0,3830.0,2.183,0.527,4351.0,2950.0,793.0,3.231,0.716,14122.0,5182.0,2.385,0.592,21076.0,6976.0,2.662,0.625,12858.0,5760.0,2.017,0.52,15860.0,4801.0,2.878,0.685,12572.0,4429.0,2.506,0.642,267.1,2575.0,555.0,3.647,0.826,5890.8,1217.0,460.0,2.341,0.452,3959.8,71.8,153.8,818.1,390.7,1670.1,2570.0,986.0,2.574,0.499,2386.0,716.0,2.831,0.889,4806.0,1877.0,2.28,0.571,3596.6,52160.5,12217.9,1459.6,1842.2,3103.0,1392.0,1.852,0.615,2710.0,526.0,3.502,0.849,989.0,237.0,2.873,0.434,11206.0,3521.0,2.605,0.71,85200.6,3796.6,1168.1,16262.0,6529.0,2.19,0.582,10123.0,2910.0,2.784,0.8,3276.0,1374.0,2.261,0.744,10351.0,4270.0,2.041,0.679,8269.0,2933.0,2.536,0.674,31116.6,6703.0,3100.0,1.926,0.639,5450.0,1946.0,2.445,0.694,11588.0,3216.0,2.912,0.752,1532.4,2420.16,7989.95,4512.2,511.213,325.527,3953.61,4797.63,2934.41,7356.57,4185.53,440.036,179.047,3746.91,4884.42,211160.767,213321.249,424482.016,51461.0,627022.548,1009218.564,"MCI"
63.0,0,1473.8,3395.0,1395.0,2.286,0.54,1963.0,681.0,2.593,0.607,4469.0,1625.0,2.474,0.445,2164.0,702.0,2.479,0.658,3854.0,1431.0,2.402,0.51,2453.0,1531.0,1.71,0.472,7911.0,3258.0,2.124,0.619,2452.0,928.0,2.424,0.546,1381238.1,11222.0,4242.0,2.438,0.594,8307.0,3431.0,2.298,0.435,4768.0,2018.0,731.0,2.467,0.664,12899.0,5028.0,2.208,0.588,17893.0,6209.0,2.506,0.58,10763.0,4417.0,2.137,0.452,11217.0,3282.0,2.951,0.625,10128.0,3704.0,2.533,0.508,2623.0,490.0,4.036,0.615,570.7,6275.9,918.0,328.0,2.49,0.347,3403.2,940.5,5635.9,6514.0,2138.0,3.044,0.876,1415.4,6749.0,2171.0,3.041,0.814,2490.0,1034.0,2.538,0.414,1712.0,673.0,2.314,0.714,6096.0,2192.0,2.503,0.53,3564.1,48469.3,13967.8,21136.7,1161.9,2744.0,1411.0,1.807,0.476,1869.0,326.0,4.244,0.603,600.0,148.0,3.234,0.445,10978.0,3517.0,2.713,0.662,78255.6,3482.5,916.0,436.9,10214.0,4120.0,2.236,0.567,9519.0,2813.0,2.792,0.645,2627.0,1056.0,2.287,0.659,10981.0,4598.0,2.157,0.537,6968.0,2530.0,2.51,0.559,10151.7,7247.0,3267.0,2.035,0.601,5182.0,1922.0,2.38,0.793,443.8,10544.0,2951.0,2.984,0.642,1581.0,3169.0,1204.0,2.512,0.514,2103.0,669.0,2.74,0.604,4028.0,1449.0,2.462,0.533,1869.0,530.0,2.705,0.552,2963.0,1165.0,2.18,0.603,2239.0,1420.0,1.695,0.5,7841.0,3311.0,2.092,0.599,487.5,2805.0,1047.0,2.635,0.478,11088.0,4031.0,2.483,0.58,8293.0,3493.0,2.26,0.431,4575.7,1916.0,743.0,2.416,0.634,13819.0,5349.0,2.253,0.577,18110.0,6223.0,2.587,0.529,11243.0,4555.0,2.218,0.454,11726.0,3577.0,2.818,0.718,11196.0,3872.0,2.561,0.566,380.4,3013.0,526.0,4.212,0.451,6298.1,955.0,393.0,2.08,0.399,2998.1,96.6,231.6,1084.6,521.2,1301.2,2248.0,894.0,2.562,0.48,2104.0,764.0,2.305,0.875,4790.0,1832.0,2.316,0.524,3645.0,50398.5,12981.3,877.1,1311.9,3487.0,1502.0,2.059,0.456,1821.0,273.0,4.114,0.973,714.0,190.0,2.723,0.573,8599.0,3013.0,2.707,0.649,78173.6,3618.9,195.8,13371.0,4935.0,2.43,0.556,10902.0,3169.0,2.919,0.684,2265.0,1038.0,2.052,0.762,11639.0,4499.0,2.245,0.597,7272.0,2713.0,2.458,0.649,8876.0,5551.0,2721.0,1.886,0.542,4626.0,1804.0,2.345,0.625,11574.0,3242.0,2.962,0.678,778.6,1929.19,5901.59,3503.04,588.965,354.197,3472.3,4205.97,2064.1,6823.44,3939.56,424.982,454.548,3570.03,4449.53,202554.014,201610.245,404164.259,51580.0,574455.738,904035.996,"MCI"
