64.0,1,1387.3,3551.0,1475.0,2.188,0.512,1669.0,569.0,2.507,0.717,4708.0,1687.0,2.454,0.466,2607.0,846.0,2.367,0.712,3332.0,1304.0,2.165,0.63,2330.0,1640.0,1.516,0.404,7465.0,3720.0,1.809,0.531,2935.0,1223.0,2.134,0.622,1353391.477,12827.0,5234.0,2.289,0.569,7280.0,3233.0,2.11,0.533,4870.0,1891.0,564.0,2.907,0.786,13240.0,5213.0,2.176,0.538,18942.0,6801.0,2.437,0.532,9733.0,4665.0,1.895,0.499,10481.0,3408.0,2.651,0.622,8901.0,3693.0,2.206,0.557,2244.0,392.0,3.571,0.676,497.5,6767.9,796.0,307.0,2.246,0.352,3745.4,1195.7,1857.9,5635.0,2005.0,2.815,0.78,1323.2,5688.0,2016.0,2.741,0.898,2332.0,1082.0,2.24,0.411,1933.0,670.0,2.724,0.648,7329.0,2719.0,2.447,0.477,2868.3,47139.0,14625.3,21789.6,1035.3,2924.0,1610.0,1.715,0.428,2191.0,458.0,3.384,0.76,547.0,160.0,2.531,0.404,9820.0,3462.0,2.462,0.616,79819.6,3862.7,590.6,429.9,10680.0,4376.0,2.208,0.559,8974.0,2902.0,2.586,0.759,1710.0,699.0,2.377,0.682,10623.0,4489.0,2.114,0.606,5840.0,2173.0,2.397,0.62,8146.3,5155.0,2585.0,1.851,0.55,4478.0,1599.0,2.39,0.687,369.1,9534.0,2868.0,2.695,0.664,945.3,3429.0,1505.0,2.129,0.532,2090.0,646.0,2.866,0.771,4788.0,1779.0,2.305,0.535,1723.0,509.0,2.606,0.55,2969.0,1159.0,2.266,0.491,2049.0,1532.0,1.437,0.347,8716.0,4178.0,1.866,0.557,314.5,2501.0,984.0,2.44,0.534,12632.0,4891.0,2.41,0.53,6960.0,2953.0,2.122,0.552,3995.5,2317.0,679.0,2.776,0.789,13142.0,5197.0,2.166,0.553,19592.0,7064.0,2.432,0.527,10521.0,4762.0,1.992,0.536,10269.0,3591.0,2.49,0.574,9534.0,3742.0,2.303,0.514,308.8,1990.0,377.0,3.457,0.883,8067.1,1067.0,416.0,2.313,0.497,3482.3,50.9,261.3,701.0,527.1,1549.8,2443.0,993.0,2.424,0.483,2021.0,740.0,2.196,0.963,6381.0,2351.0,2.4,0.485,3422.1,49576.1,14006.7,1400.2,1300.0,2693.0,1424.0,1.762,0.425,1880.0,400.0,3.542,0.782,867.0,214.0,2.743,0.644,9368.0,3072.0,2.667,0.702,80402.9,3875.4,860.3,12766.0,5330.0,2.169,0.585,8888.0,2836.0,2.673,0.655,1828.0,795.0,2.243,0.648,9676.0,4302.0,2.034,0.55,6423.0,2329.0,2.44,0.616,5062.8,6325.0,3076.0,1.975,0.615,4343.0,1667.0,2.246,0.622,9700.0,2882.0,2.757,0.603,2763.3,2499.92,7157.89,3952.06,407.155,314.175,3256.22,4686.01,2558.36,8129.23,4637.78,227.282,302.289,3078.43,4965.23,203534.051,205090.671,408624.722,52352.0,558356.048,888634.77,"HC"
59.0,1,1791.9,2904.0,1262.0,2.228,0.534,2002.0,727.0,2.372,0.596,3651.0,1567.0,2.107,0.575,1804.0,703.0,1.958,0.675,5034.0,1763.0,2.405,0.655,1912.0,1276.0,1.556,0.409,7229.0,3765.0,1.721,0.529,2882.0,1128.0,2.426,0.6,1488554.769,11375.0,4987.0,2.14,0.562,8939.0,3949.0,2.169,0.531,5698.6,2265.0,822.0,2.611,0.639,13036.0,5383.0,2.006,0.642,17284.0,6335.0,2.375,0.597,10369.0,4826.0,1.944,0.474,9975.0,3500.0,2.487,0.648,9131.0,3952.0,2.088,0.61,2202.0,425.0,3.468,0.73,544.5,5986.3,594.0,253.0,2.089,0.433,3855.0,1264.9,2095.6,6893.0,2415.0,2.785,0.78,1726.1,6478.0,2484.0,2.537,0.852,1952.0,929.0,1.973,0.532,1318.0,595.0,2.06,0.536,5053.0,2120.0,2.097,0.584,3657.7,45270.8,14132.5,22615.3,1273.1,2401.0,1361.0,1.62,0.394,1730.0,341.0,3.42,0.806,778.0,260.0,2.279,0.743,9014.0,3227.0,2.475,0.624,80951.6,4279.0,538.2,425.6,12252.0,4743.0,2.433,0.55,10891.0,3703.0,2.541,0.652,2126.0,887.0,2.169,0.654,9764.0,4223.0,2.07,0.531,5887.0,2278.0,2.263,0.621,6620.3,5406.0,2788.0,1.814,0.6,3946.0,1519.0,2.275,0.754,354.7,9358.0,2954.0,2.558,0.659,1885.6,2594.0,1168.0,2.078,0.546,2269.0,844.0,2.315,0.567,4426.0,1758.0,2.171,0.49,1887.0,592.0,2.379,0.727,2643.0,1129.0,2.022,0.555,1334.0,1100.0,1.367,0.316,8113.0,4004.0,1.853,0.547,312.7,2434.0,989.0,2.324,0.546,11786.0,4847.0,2.263,0.555,8903.0,3895.0,2.176,0.442,5660.9,1881.0,595.0,2.793,0.83,11831.0,5169.0,1.92,0.586,18906.0,6849.0,2.377,0.61,12504.0,5578.0,2.054,0.461,9535.0,3444.0,2.383,0.702,9364.0,3693.0,2.275,0.577,323.3,2596.0,541.0,3.178,0.908,7536.5,1045.0,412.0,2.261,0.419,3124.6,100.5,271.0,842.4,628.7,2026.3,1796.0,821.0,2.253,0.401,2380.0,992.0,2.307,0.86,4454.0,1776.0,2.192,0.478,3657.6,46616.6,12307.0,1085.9,1312.9,2444.0,1436.0,1.59,0.426,1223.0,239.0,3.724,0.713,872.0,220.0,2.831,0.368,9741.0,3267.0,2.634,0.618,80927.6,4773.6,259.0,12139.0,5258.0,2.084,0.614,8817.0,2836.0,2.588,0.706,2288.0,933.0,2.312,0.727,9503.0,4272.0,2.037,0.542,6386.0,2406.0,2.466,0.641,5059.0,4872.0,2581.0,1.796,0.456,4753.0,1676.0,2.313,0.733,9962.0,3104.0,2.517,0.751,1994.5,2711.15,7913.67,4561.54,766.233,336.042,3681.42,5388.34,2852.34,9259.65,5105.19,489.94,612.959,3590.75,5613.55,233920.261,232176.289,466096.55,58301.0,549978.845,940846.394,"MCI"
67.0,1,1337.0,3773.0,1790.0,2.071,0.531,1286.0,637.0,1.718,0.613,3264.0,1156.0,2.405,0.489,2262.0,717.0,2.441,0.705,4402.0,1742.0,2.243,0.54,1721.0,1301.0,1.392,0.36,7502.0,4352.0,1.629,0.611,3467.0,1431.0,2.15,0.685,1674489.015,10815.0,5410.0,1.966,0.551,7125.0,3950.0,1.697,0.521,4414.3,2438.0,720.0,2.74,0.837,15822.0,6130.0,2.134,0.603,14909.0,5823.0,2.24,0.552,10422.0,5829.0,1.685,0.449,10300.0,3867.0,2.332,0.63,8435.0,3790.0,2.051,0.563,2061.0,408.0,3.497,0.558,250.1,5042.1,806.0,302.0,2.321,0.419,3174.7,2763.3,4123.5,6050.0,1916.0,2.878,0.852,1085.0,6513.0,2119.0,2.813,0.854,2471.0,1310.0,1.961,0.455,1381.0,562.0,2.695,0.869,4902.0,2490.0,1.949,0.481,3575.3,42689.8,10145.8,17426.8,1529.6,1954.0,1267.0,1.491,0.414,1593.0,375.0,2.868,0.932,994.0,207.0,2.983,0.671,8389.0,2481.0,2.685,0.766,83503.3,2780.5,764.7,2230.1,10431.0,5121.0,1.899,0.566,9972.0,3200.0,2.542,0.627,2333.0,1082.0,2.127,0.611,10514.0,4798.0,1.97,0.61,6658.0,2195.0,2.546,0.694,55363.5,6220.0,2894.0,1.931,0.65,5440.0,1723.0,2.591,0.883,314.7,9466.0,3185.0,2.429,0.627,1159.5,3689.0,1624.0,2.141,0.559,1379.0,615.0,1.714,0.622,2684.0,1126.0,2.186,0.531,2209.0,651.0,2.532,0.505,2990.0,1329.0,2.059,0.537,1416.0,1061.0,1.424,0.384,9257.0,4876.0,1.77,0.608,278.9,2707.0,1204.0,2.123,0.537,11711.0,5515.0,2.066,0.513,6743.0,3959.0,1.645,0.469,4551.5,1802.0,610.0,2.557,0.823,15429.0,5855.0,2.196,0.59,16637.0,6251.0,2.291,0.645,9737.0,5223.0,1.75,0.474,11784.0,4318.0,2.372,0.679,7740.0,3640.0,1.98,0.524,256.8,2122.0,427.0,3.317,0.868,5756.8,930.0,413.0,2.133,0.513,3346.3,49.6,312.4,787.9,293.8,997.4,2344.0,1030.0,2.299,0.476,2267.0,815.0,2.728,0.91,4697.0,2346.0,1.959,0.476,3755.6,44294.1,10286.0,1314.7,2380.7,2497.0,1559.0,1.513,0.387,1200.0,274.0,2.751,1.0,1387.0,304.0,2.926,0.627,7676.0,2487.0,2.582,0.687,83825.0,2804.2,2536.5,10903.0,5132.0,1.951,0.526,10463.0,2995.0,2.651,0.744,2001.0,1008.0,1.911,0.54,9476.0,4367.0,1.943,0.585,6430.0,2108.0,2.553,0.78,68390.7,6477.0,3051.0,1.9,0.618,4689.0,1384.0,2.621,0.832,10497.0,3489.0,2.508,0.59,3794.7,2421.78,5237.13,3073.29,772.186,261.121,2476.42,3867.31,2001.76,5635.59,2991.64,460.458,83.333,2198.74,3886.2,198967.195,203571.07,402538.265,45822.0,530171.615,979852.881,"AD"
69.0,0,1293.6,3272.0,1365.0,2.219,0.494,1490.0,535.0,2.277,0.781,3945.0,1435.0,2.371,0.497,1804.0,560.0,2.476,0.613,4316.0,1475.0,2.435,0.544,1931.0,1237.0,1.614,0.375,6304.0,2892.0,1.919,0.56,2214.0,868.0,2.467,0.598,1315638.646,10444.0,4008.0,2.42,0.552,6352.0,2970.0,1.944,0.495,4227.5,1859.0,553.0,2.897,0.697,11342.0,4060.0,2.326,0.554,15793.0,5387.0,2.508,0.56,8472.0,4154.0,1.859,0.453,9971.0,3451.0,2.425,0.613,6945.0,2797.0,2.18,0.514,1777.0,305.0,3.776,0.678,328.0,5637.2,786.0,304.0,2.414,0.348,2947.9,1664.1,2553.4,6669.0,2157.0,2.941,0.951,1304.6,6692.0,2135.0,2.896,0.976,1812.0,821.0,2.151,0.506,1095.0,437.0,2.548,0.928,5109.0,1932.0,2.365,0.508,3463.2,46216.6,11043.6,18056.4,1422.1,2418.0,1186.0,1.774,0.456,1691.0,310.0,3.286,0.986,680.0,153.0,2.972,0.474,6223.0,2184.0,2.382,0.669,69661.4,3509.7,810.3,1318.2,8658.0,3627.0,2.119,0.463,7988.0,2612.0,2.398,0.611,2151.0,822.0,2.42,0.784,9316.0,4040.0,1.983,0.551,6281.0,2108.0,2.571,0.646,19590.5,5631.0,2606.0,1.948,0.549,4259.0,1580.0,2.287,0.786,363.7,7021.0,2411.0,2.37,0.588,1314.4,2629.0,1012.0,2.351,0.604,1635.0,495.0,2.566,0.9,4266.0,1603.0,2.332,0.529,2241.0,677.0,2.511,0.64,3477.0,1328.0,2.274,0.51,2023.0,1297.0,1.64,0.474,7892.0,3438.0,2.033,0.568,364.2,2247.0,906.0,2.327,0.695,11676.0,4323.0,2.477,0.634,6450.0,3020.0,1.965,0.478,4169.1,1895.0,644.0,2.765,0.901,12730.0,4583.0,2.35,0.526,16398.0,5578.0,2.508,0.55,9327.0,4196.0,1.979,0.48,10301.0,3480.0,2.45,0.593,8180.0,3276.0,2.184,0.478,324.7,2052.0,414.0,3.335,0.683,5721.3,997.0,405.0,2.296,0.414,2961.1,95.9,242.8,874.8,338.8,1371.7,1769.0,753.0,2.228,0.41,2028.0,684.0,2.723,0.721,5064.0,1899.0,2.378,0.539,3425.2,47008.4,11680.4,1157.3,1918.5,2211.0,1057.0,1.792,0.41,1729.0,282.0,3.579,0.803,1154.0,306.0,2.75,0.628,5885.0,2276.0,2.269,0.656,67934.0,3640.9,1332.4,10392.0,4523.0,2.075,0.475,7139.0,2143.0,2.576,0.72,1755.0,785.0,2.058,0.763,8846.0,3720.0,2.021,0.538,6865.0,2267.0,2.587,0.776,24414.3,5169.0,2487.0,1.844,0.541,4248.0,1443.0,2.458,0.818,9344.0,2822.0,2.539,0.7,1970.5,2419.05,7117.77,4132.75,641.926,567.285,3116.68,4578.04,2734.85,7559.57,4281.74,544.557,462.579,3107.63,4299.13,179836.001,176188.567,356024.567,47028.0,499847.492,815087.059,"AD"
70.0,0,1421.7,5483.0,1938.0,2.56,0.85,2251.0,686.0,2.65,0.875,5016.0,1543.0,2.607,0.661,3241.0,814.0,2.764,0.834,4982.0,1669.0,2.445,0.63,3988.0,1653.0,2.13,0.817,11216.0,4793.0,2.131,0.646,3420.0,995.0,2.987,0.833,1704481.554,16003.0,6135.0,2.406,0.665,11321.0,4342.0,2.297,0.668,4526.7,2337.0,597.0,3.198,0.945,17583.0,5027.0,2.62,0.852,26149.0,6920.0,2.892,0.82,14440.0,6119.0,2.128,0.511,14543.0,4650.0,2.672,0.77,11473.0,4807.0,2.295,0.636,1788.0,350.0,3.042,1.131,486.6,5756.4,1285.0,492.0,2.296,0.41,3187.6,1907.7,33429.9,8591.0,2317.0,3.448,0.933,1530.8,9201.0,2508.0,3.363,0.936,2701.0,1006.0,2.587,0.437,1444.0,510.0,2.743,0.609,7776.0,2578.0,2.511,0.668,3752.1,51436.5,14067.0,19059.3,1649.5,3177.0,1513.0,1.922,0.475,2870.0,442.0,4.132,0.654,1267.0,247.0,3.3,0.901,12170.0,3003.0,3.121,0.834,88221.0,3936.1,615.7,733.7,11836.0,4122.0,2.503,0.717,12237.0,2978.0,2.996,0.893,3427.0,1169.0,2.55,0.872,15646.0,5117.0,2.418,0.715,8289.0,2511.0,2.733,0.808,15861.8,7776.0,3369.0,2.061,0.611,6200.0,1695.0,2.732,0.925,345.0,10663.0,2653.0,2.881,0.846,1199.8,3220.0,1350.0,2.313,0.721,2056.0,513.0,3.036,1.009,5795.0,1715.0,2.643,0.712,2389.0,661.0,2.741,0.723,4271.0,1467.0,2.457,0.727,3019.0,1469.0,1.934,0.72,12268.0,5643.0,2.008,0.693,304.2,4160.0,1155.0,2.974,0.975,14000.0,5743.0,2.313,0.679,11075.0,4180.0,2.375,0.657,5109.8,2812.0,810.0,3.064,0.948,16777.0,5483.0,2.526,0.746,25614.0,6551.0,2.863,0.808,14338.0,6380.0,2.047,0.59,13947.0,4221.0,2.758,0.761,11762.0,4570.0,2.345,0.643,321.2,3382.0,503.0,4.034,0.851,6628.5,1581.0,579.0,2.387,0.385,3464.3,99.2,227.9,772.6,341.5,1610.1,3244.0,1241.0,2.65,0.657,2026.0,601.0,2.842,0.957,6365.0,2152.0,2.547,0.618,3428.3,52763.7,10260.9,1157.2,2480.5,5478.0,2048.0,1.917,0.861,3183.0,503.0,3.771,0.982,1202.0,267.0,3.029,0.756,11473.0,3431.0,2.762,0.869,92736.2,3821.4,900.7,16445.0,6890.0,2.233,0.605,10468.0,2775.0,2.818,0.773,2226.0,841.0,2.507,0.962,12568.0,4910.0,2.154,0.628,8727.0,2576.0,2.833,0.814,19684.3,8313.0,3491.0,2.154,0.631,6382.0,1918.0,2.623,0.892,11391.0,3055.0,2.754,0.851,1638.1,2551.48,7572.32,4675.86,251.329,589.095,3439.18,4576.06,3372.03,7984.73,4517.77,143.604,957.95,3386.15,4874.31,206031.374,207448.326,413479.7,51768.0,686804.507,1040704.208,"MCI"
